"block_id","col","row","x_km","y_km","density","connectivity","performance","safety","accessibility","transport_modes","gamma_a","gamma_b","gamma"
1014,14,26,135,255,0.299513458380624,0.275616526144484,0.462818108059816,0.50559049674809,0.492493737403716,0.521385334349271,0.287564992262554,0.495571919140223,0.391568455701389
1015,15,26,145,255,0.342955381490238,0.307774501063219,0.552027847537474,0.462129591459743,0.55868469539112,0.607095232473129,0.325364941276729,0.544984341715366,0.435174641496048
1016,16,26,155,255,0.396557055661246,0.363553072896306,0.503362303467884,0.42548669041278,0.514170930353559,0.543373875447478,0.380055064278776,0.496598449920425,0.438326757099601
1017,17,26,165,255,0.537111171931657,0.479398259735009,0.488189374562819,0.605719413350795,0.585632441957136,0.642422819100968,0.508254715833333,0.580491012242929,0.544372864038131
1018,18,26,175,255,0.562002308740177,0.531466218894931,0.463005696206241,0.513368014026515,0.466167415298742,0.604563801294435,0.546734263817554,0.511776231706483,0.529255247762018
1019,19,26,185,255,0.596253171423182,0.5591133682426,0.584293884428065,0.511692661898851,0.630485357380588,0.634942982614577,0.577683269832891,0.59035372158052,0.584018495706706
1020,20,26,195,255,0.669625065500391,0.661428698914118,0.540881491082387,0.556371915467322,0.595418373280649,0.591147548834367,0.665526882207255,0.570954832166181,0.618240857186718
1021,21,26,205,255,0.711796388727303,0.679216778326583,0.568839841407412,0.539431041491228,0.571367399908608,0.5548110223569,0.695506583526943,0.558612326291037,0.62705945490899
1022,22,26,215,255,0.696083604933236,0.688958606468977,0.575526896026037,0.587292638434164,0.676420572109741,0.63863858264745,0.692521105701106,0.619469672304348,0.655995389002727
1023,23,26,225,255,0.585494173343474,0.589418995530901,0.570970437724876,0.82780089730889,0.665209059722297,0.731371155049873,0.587456584437188,0.698837887451484,0.643147235944336
1024,24,26,235,255,0.4733138190693,0.44662143523598,0.673267600672603,0.659999658476698,0.707923568145154,0.781423824064033,0.45996762715264,0.705653662839622,0.582810644996131
1025,25,26,245,255,0.360569994540129,0.343538351700973,0.690774974930347,0.739555627848669,0.674647619802678,0.700325575801982,0.352054173120551,0.701325949595919,0.526690061358235
1026,26,26,255,255,0.284497456967987,0.280370106452748,0.64810759256174,0.680877606148042,0.699324409346016,0.69077547391666,0.282433781710368,0.679771270493114,0.481102526101741
1027,27,26,265,255,0.273624635632427,0.258208482323459,0.595663717103188,0.62086322701971,0.643023993141516,0.635404447640784,0.265916558977943,0.6237388462263,0.444827702602121
1028,28,26,275,255,0.377236669307765,0.35674714955601,0.592923749111854,0.562099484637976,0.694157629354886,0.64035818889885,0.366991909431887,0.622384763000892,0.494688336216389
1029,29,26,285,255,0.279825302989632,0.202561743561779,0.573499583082938,0.463858513722861,0.534530495999748,0.536579564458935,0.241193523275705,0.527117039316121,0.384155281295913
1030,30,26,295,255,0.147852822134802,0.116934260148933,0.395427916135063,0.454338344792055,0.40519177096336,0.472218122490939,0.132393541141867,0.431794038595354,0.282093789868611
1031,31,26,305,255,0.181099766906078,0.114230544537914,0.341723936757633,0.356237939387016,0.316268132019474,0.423867909109775,0.147665155721996,0.359524479318474,0.253594817520235
1032,32,26,315,255,0.152839583361789,0.092085534930299,0.264052862852089,0.278115663007542,0.338370120460554,0.366508896614594,0.122462559146044,0.311761885733695,0.217112222439869
1033,33,26,325,255,0.131334916594941,0.0828213144624261,0.314796844558072,0.367706714387821,0.363982482164942,0.33409155077765,0.107078115528683,0.345144397972121,0.226111256750402
1034,34,26,335,255,0.15772190963816,0.11791756656925,0.321113057759818,0.230137445389009,0.331222657131214,0.440899270467435,0.137819738103705,0.330843107686869,0.234331422895287
1035,35,26,345,255,0.269362696889316,0.236548091168063,0.379555818093425,0.519418403509585,0.444617590774877,0.438668956375482,0.25295539402869,0.445565192188342,0.349260293108516
1036,36,26,355,255,0.302936500461092,0.279408449839965,0.433658194050495,0.453602694533249,0.471930405984008,0.427341211977483,0.291172475150529,0.446633126636309,0.368902800893419
1037,37,26,365,255,0.400497818779816,0.369518870663538,0.46830008157781,0.434104053441103,0.470209159247287,0.449898072424028,0.385008344721677,0.455627841672557,0.420318093197117
1038,38,26,375,255,0.435643444714792,0.415292206551451,0.399974547184559,0.406405418612548,0.420303813485182,0.382555823716961,0.425467825633121,0.402309900749812,0.413888863191467
1039,39,26,385,255,0.510092597698401,0.417481786559143,0.445485930150373,0.444104175418729,0.439627320213642,0.536101087354621,0.463787192128772,0.466329628284342,0.465058410206557
1040,40,26,395,255,0.513566764751917,0.485127326982868,0.431914104611364,0.553728651210684,0.505960739018504,0.515303542714884,0.499347045867393,0.501726759388859,0.500536902628126
1041,1,27,5,265,0.659829960645954,0.649761872843815,0.666422441596991,0.824543395590046,0.725493590213609,0.76198522519538,0.654795916744885,0.744611163149006,0.699703539946946
1042,2,27,15,265,0.604335440584276,0.546367619803519,0.659169483127252,0.642228964897614,0.692114214820936,0.667981028400861,0.575351530193898,0.665373422811666,0.620362476502782
1043,3,27,25,265,0.618302627186442,0.576636437245933,0.631634651912177,0.676394180656216,0.753491815620113,0.669779779978527,0.597469532216188,0.682825107041758,0.640147319628973
1044,4,27,35,265,0.497953263309021,0.453021976590766,0.58376994225743,0.625900647478767,0.587597877858527,0.642741536800556,0.475487619949894,0.61000250109882,0.542745060524357
1045,5,27,45,265,0.376823204642564,0.341411622838598,0.592377624261169,0.624035118126691,0.624613830756806,0.595537890663652,0.359117413740581,0.60914111595208,0.48412926484633
1046,6,27,55,265,0.281017879680645,0.245123839634626,0.511711799755148,0.616789799615424,0.598578853142177,0.59636404280432,0.263070859657635,0.580861123829267,0.421965991743451
1047,7,27,65,265,0.22523006891867,0.184299736311272,0.497395907745169,0.582804087149086,0.618589041962078,0.583524920611948,0.204764902614971,0.57057848936707,0.38767169599102
1048,8,27,75,265,0.175653627783517,0.139262475195169,0.541038509580144,0.477812870135214,0.545499876413553,0.568251548806545,0.157458051489343,0.533150701233864,0.345304376361603
1049,9,27,85,265,0.178733050455212,0.144642301636438,0.515401551190946,0.500722180875229,0.558365557298541,0.586194562232121,0.161687676045825,0.540170962899209,0.350929319472517
1050,10,27,95,265,0.155660633496607,0.106344842936235,0.453775749106073,0.645719249523439,0.507449837674121,0.591838193963588,0.131002738216421,0.549695757566805,0.340349247891613
1051,11,27,105,265,0.113490166707995,0.05134255248572,0.360632969846449,0.487518090597983,0.460806099678636,0.412321532573368,0.0824163595968576,0.430319673174109,0.256368016385483
1052,12,27,115,265,0.141507278702363,0.051695945268077,0.297745698119239,0.401234173495603,0.439577594035993,0.391857169674657,0.0966016119852198,0.382603658831373,0.239602635408296
1053,13,27,125,265,0.155283120656832,0.136427114021618,0.408868830169266,0.451110744797327,0.433324409886616,0.456322951575642,0.145855117339225,0.437406734107212,0.291630925723219
1054,14,27,135,265,0.170433532337983,0.16429496447144,0.526011130900873,0.456986327192183,0.512369105196807,0.545278925110315,0.167364248404712,0.510161372100045,0.338762810252378
1055,15,27,145,265,0.249489832520492,0.195606253396269,0.480856235365713,0.435527501465366,0.492390703060504,0.493461204815081,0.222548042958381,0.475558911176666,0.349053477067523
1056,16,27,155,265,0.312659027082942,0.269391640223464,0.510016239699395,0.517653925646799,0.526519272580738,0.507415949423885,0.291025333653203,0.515401346837704,0.403213340245454
1057,17,27,165,265,0.403475668264154,0.36331694212663,0.488858544158453,0.587831125793664,0.580836475446142,0.578207843612418,0.383396305195392,0.558933497252669,0.471164901224031
1058,18,27,175,265,0.420409109231366,0.386849661749874,0.539804795498195,0.595932721068982,0.601341684289382,0.620172667369663,0.40362938549062,0.589312967056556,0.496471176273588
1059,19,27,185,265,0.502912191426368,0.500280173113329,0.567810347865191,0.614113837912474,0.628734339758133,0.529920969253418,0.501596182269848,0.585144873697304,0.543370527983576
1060,20,27,195,265,0.604540406897627,0.579099082077289,0.652819198563067,0.627367208170721,0.651641870493408,0.665572027214413,0.591819744487458,0.649350076110402,0.62058491029893
1061,21,27,205,265,0.610012078952128,0.567459631369311,0.57514693881479,0.660905441009871,0.689085304793552,0.618739586982917,0.58873585516072,0.635969317900283,0.612352586530501
1062,22,27,215,265,0.530941454887784,0.519141983955857,0.730905805671481,0.673488476944396,0.706997295096603,0.764310621117844,0.525041719421821,0.718925549707581,0.621983634564701
1063,23,27,225,265,0.514436288677475,0.484490514545079,0.751817614148111,0.709670932437341,0.728284842626173,0.837463709050709,0.499463401611277,0.756809274565584,0.62813633808843
1064,24,27,235,265,0.361163800141851,0.29190571605681,0.754959341840751,0.711824166028389,0.69076526244077,0.627366523684928,0.326534758099331,0.69622882349871,0.51138179079902
1065,25,27,245,265,0.316319842225017,0.27140909018012,0.640138947177379,0.728765261331414,0.715343399375268,0.686478506348585,0.293864466202569,0.692681528558162,0.493272997380365
1066,26,27,255,265,0.339333425758787,0.298986625226537,0.650727501742347,0.717978085574042,0.676842427891786,0.720716613668828,0.319160025492662,0.691566157219251,0.505363091355956
1067,27,27,265,265,0.281810246831976,0.245888132933713,0.654015717381559,0.730623518481508,0.60445372797323,0.614030591669141,0.263849189882845,0.65078088887636,0.457315039379602
1068,28,27,275,265,0.307832559563836,0.275828798869625,0.604354453669024,0.573767275967945,0.582124379808953,0.65827183047083,0.291830679216731,0.604629484979188,0.448230082097959
1069,29,27,285,265,0.267194077247533,0.214918060150045,0.504442635879078,0.498564706930724,0.513637596314935,0.540169108939661,0.241056068698789,0.5142035120161,0.377629790357444
1070,30,27,295,265,0.188946573508266,0.161578741399837,0.382323581208563,0.39929638050985,0.443502399645387,0.354436621035594,0.175262657454051,0.394889745599848,0.28507620152695
1071,31,27,305,265,0.166127624640432,0.119636910003105,0.304462778598556,0.385807657779027,0.340854800516628,0.364758004852498,0.142882267321768,0.348970810436677,0.245926538879223
1072,32,27,315,265,0.112908148582273,0.0932159897643046,0.248664958555523,0.32414379540592,0.286821661119667,0.353580506481671,0.103062069173289,0.303302730390695,0.203182399781992
1073,33,27,325,265,0.122247123196262,0.0588976829878497,0.319473310026323,0.223754785568712,0.319568024186762,0.358132200607085,0.090572403092056,0.305232080097221,0.197902241594638
1074,34,27,335,265,0.164534620124787,0.116870891469996,0.391859430926966,0.439482565127633,0.32708337801939,0.464035617670961,0.140702755797391,0.405615247936237,0.273159001866814
1075,35,27,345,265,0.293988614425758,0.238427629868592,0.39444870963112,0.383873283067032,0.447909994927513,0.408316849941344,0.266208122147175,0.408637209391752,0.337422665769464
1076,36,27,355,265,0.433450140070305,0.382695857424123,0.455242373627099,0.478974571305494,0.438018863880819,0.428534724586738,0.408072998747214,0.450192633350037,0.429132816048626
1077,37,27,365,265,0.545772267701296,0.496723503442849,0.450063579606426,0.525773273613928,0.520667131957466,0.474975335319749,0.521247885572073,0.492869830124392,0.507058857848232
1078,38,27,375,265,0.598340635496928,0.616536055499111,0.447648100089651,0.51831869921149,0.506340025595778,0.515634803497204,0.60743834549802,0.496985407098531,0.552211876298275
1079,39,27,385,265,0.635578156490366,0.595083068330615,0.432875742925661,0.3802772925804,0.520212369854012,0.503669590914393,0.615330612410491,0.459258749068616,0.537294680739554
1080,40,27,395,265,0.631128303712129,0.607781127854959,0.541628448264352,0.46461100328603,0.55881369827005,0.617635161404633,0.619454715783544,0.545672077806266,0.582563396794905
1081,1,28,5,275,0.550663676607348,0.535523180758132,0.716336338706559,0.683827236598269,0.715310316491545,0.730110839423446,0.54309342868274,0.711396182804955,0.627244805743848
1082,2,28,15,275,0.551733349429233,0.574119995169177,0.617725004907549,0.714790056474366,0.696228509269047,0.69540138644598,0.562926672299205,0.681036239274235,0.62198145578672
1083,3,28,25,275,0.477966147947982,0.445630987035883,0.635710114084992,0.75025502638364,0.703159826073998,0.669093210900839,0.461798567491933,0.689554544360867,0.5756765559264
1084,4,28,35,275,0.414171720513404,0.340345881049424,0.55757979129304,0.611480882694988,0.604038216910622,0.622480840036418,0.377258800781414,0.598894932733767,0.488076866757591
1085,5,28,45,275,0.257325576256498,0.223709633439812,0.563396664305285,0.605484595795309,0.60260221868772,0.592836366445564,0.240517604848155,0.59107996130847,0.415798783078312
1086,6,28,55,275,0.132528264770978,0.123564158025229,0.5113213638597,0.440218935232664,0.473736085876625,0.480203021124059,0.128046211398103,0.476369851523262,0.302208031460683
1087,7,28,65,275,0.15249738857736,0.103327192860064,0.470458132389237,0.5004109811664,0.465469560491171,0.499683805923116,0.127912290718712,0.484005619992481,0.305958955355596
1088,8,28,75,275,0.149316615968823,0.0983196392102633,0.379313601477731,0.383377110776419,0.38407396740628,0.467924958742692,0.123818127589543,0.403672409600781,0.263745268595162
1089,9,28,85,275,0.0988426283130938,0.0835192316053333,0.311143610754552,0.371946571939658,0.451608013353308,0.356915992921227,0.0911809299592136,0.372903547242186,0.2320422386007
1090,10,28,95,275,0.101086746359025,0.0435257170862179,0.287692868494115,0.406425276025658,0.365678897897749,0.375664163503709,0.0723062317226214,0.358865301480308,0.215585766601465
1091,11,28,105,275,0.110313083859571,0.0657089259457015,0.354994037007279,0.631018772230054,0.47885257596898,0.316442837621624,0.0880110049026362,0.445327055706984,0.26666903030481
1092,12,28,115,275,0.10866639972758,0.10250195494909,0.377985943924214,0.231836061010338,0.335064850673554,0.418758281851942,0.105584177338335,0.340911284365012,0.223247730851674
1093,13,28,125,275,0.120472743222151,0.0599484970773601,0.38876009032389,0.585076159020755,0.491527523283623,0.479836033487911,0.0902106201497555,0.486299951529045,0.2882552858394
1094,14,28,135,275,0.145734340680288,0.117499930141915,0.474001903511806,0.465615156285549,0.507688392269452,0.463180114178128,0.131617135411102,0.477621391561234,0.304619263486168
1095,15,28,145,275,0.170668296872661,0.100761950002003,0.507504636084654,0.43516578686672,0.535819968564934,0.571543826094199,0.135715123437332,0.512508554402627,0.32411183891998
1096,16,28,155,275,0.24343770354354,0.195347922415611,0.585757721225212,0.465154293214728,0.509109529353006,0.567239973612337,0.219392812979576,0.531815379351321,0.375604096165448
